date,total_value,total_cost_basis,total_pnl
2025-08-26,45914.00,31727.00,14187.00
2025-08-27,46048.00,31727.00,14321.00
2025-08-28,45341.00,31727.00,13614.00
2025-08-29,43937.00,31727.00,12210.00
2025-08-30,43957.00,31727.00,12230.00
2025-08-31,43957.00,31727.00,12230.00
2025-09-01,43957.00,31727.00,12230.00
2025-09-02,44277.00,31727.00,12550.00
2025-09-03,44377.00,31727.00,12650.00
2025-09-04,44764.00,31727.00,13037.00
2025-09-05,45703.00,31727.00,13976.00
2025-09-06,46128.00,31727.00,14401.00
2025-09-07,46128.00,31727.00,14401.00
2025-09-08,46624.00,31727.00,14897.00
2025-09-09,45250.00,31727.00,13523.00
2025-09-10,53388.00,31727.00,21661.00
2025-09-11,52639.00,31727.00,20912.00
2025-09-12,52573.00,31727.00,20846.00
2025-09-13,52563.00,31727.00,20836.00
2025-09-14,52563.00,31727.00,20836.00
2025-09-15,53866.00,31727.00,22139.00
2025-09-16,54533.00,31727.00,22806.00
2025-09-17,54063.00,31727.00,22336.00
2025-09-18,52978.00,31727.00,21251.00
2025-09-19,54333.00,31727.00,22606.00
2025-09-20,54364.00,31727.00,22637.00
2025-09-21,54364.00,31727.00,22637.00
2025-09-22,56258.00,31727.00,24531.00
2025-09-23,54403.00,31727.00,22676.00
2025-09-24,55013.00,31727.00,23286.00
2025-09-25,51515.00,31727.00,19788.00
2025-09-26,52503.00,31727.00,20776.00
2025-09-27,52126.00,31727.00,20399.00
2025-09-28,52126.00,31727.00,20399.00
2025-09-29,53096.00,31727.00,21369.00
2025-09-30,51706.00,31727.00,19979.00
2025-10-01,52672.00,31727.00,20945.00
2025-10-02,51981.00,31727.00,20254.00
2025-10-03,51580.00,31727.00,19853.00
2025-10-04,51530.00,31727.00,19803.00
2025-10-05,51530.00,31727.00,19803.00
2025-10-06,52687.00,31727.00,20960.00
2025-10-07,51228.00,31727.00,19501.00
2025-10-08,51410.00,31727.00,19683.00
2025-10-09,51387.00,31727.00,19660.00
2025-10-10,47919.00,31727.00,16192.00
2025-10-11,47919.00,31727.00,16192.00
2025-10-12,47919.00,31727.00,16192.00
2025-10-13,51338.00,31727.00,19611.00
2025-10-14,51134.00,31727.00,19407.00
2025-10-15,52059.00,31727.00,20332.00
2025-10-16,51893.00,31727.00,20166.00
2025-10-17,50645.00,31727.00,18918.00
2025-10-18,50445.00,31727.00,18718.00
2025-10-19,50445.00,31727.00,18718.00
2025-10-20,49331.00,31727.00,17604.00
2025-10-21,48655.00,31727.00,16928.00
2025-10-22,48053.00,31727.00,16326.00
2025-10-23,49875.00,31727.00,18148.00
2025-10-24,49681.00,31727.00,17954.00
2025-10-25,49456.00,31727.00,17729.00
2025-10-26,49456.00,31727.00,17729.00
2025-10-27,49806.00,31727.00,18079.00
2025-10-28,49433.00,31727.00,17706.00
2025-10-29,48950.00,31727.00,17223.00
2025-10-30,45983.00,31727.00,14256.00
2025-10-31,48640.00,31727.00,16913.00
2025-11-01,48705.00,31727.00,16978.00
2025-11-02,48705.00,31727.00,16978.00
2025-11-03,47979.00,31727.00,16252.00
2025-11-04,46718.00,31727.00,14991.00
2025-11-05,48005.00,31727.00,16278.00
2025-11-06,44314.00,31727.00,12587.00
2025-11-07,42761.00,31727.00,11034.00
2025-11-08,42661.00,31727.00,10934.00
2025-11-09,42661.00,31727.00,10934.00
2025-11-10,44889.00,31727.00,13162.00
2025-11-11,43682.00,31727.00,11955.00
2025-11-12,44486.00,31727.00,12759.00
2025-11-13,42835.00,31727.00,11108.00
2025-11-14,41643.00,31727.00,9916.00
2025-11-15,41893.00,31727.00,10166.00
2025-11-16,41893.00,31727.00,10166.00
2025-11-17,40844.00,31727.00,9117.00
2025-11-18,40213.00,31727.00,8486.00
2025-11-19,40383.00,31727.00,8656.00
2025-11-20,37878.00,31727.00,6151.00
2025-11-21,39013.00,31727.00,7286.00
2025-11-22,38315.00,31727.00,6588.00
2025-11-23,38315.00,31727.00,6588.00
2025-11-24,39533.00,31727.00,7806.00
2025-11-25,40522.00,31727.00,8795.00
2025-11-26,43116.00,31727.00,11389.00
2025-11-27,43241.00,31727.00,11514.00
2025-11-28,43010.00,31727.00,11283.00
2025-11-29,42850.00,31727.00,11123.00
2025-11-30,42850.00,31727.00,11123.00
2025-12-01,42567.00,31727.00,10840.00
2025-12-02,42418.00,31727.00,10691.00
2025-12-03,44158.00,31727.00,12431.00
2025-12-04,44478.00,31727.00,12751.00
2025-12-05,45054.00,31727.00,13327.00
2025-12-06,45054.00,31727.00,13327.00
2025-12-07,45054.00,31727.00,13327.00
2025-12-08,43287.00,31727.00,11560.00
2025-12-09,44975.00,31727.00,13248.00
2025-12-10,45340.00,31727.00,13613.00
2025-12-11,46217.00,31727.00,14490.00
2025-12-12,46571.00,31727.00,14844.00
2025-12-13,46461.00,31727.00,14734.00
2025-12-14,46461.00,31727.00,14734.00
2025-12-15,47333.00,31727.00,15606.00
2025-12-16,46655.00,31727.00,14928.00
2025-12-17,45828.00,31727.00,14101.00
2025-12-18,46073.00,31727.00,14346.00
2025-12-19,46951.00,31727.00,15224.00
2025-12-20,46936.00,31727.00,15209.00
2025-12-21,46936.00,31727.00,15209.00
2025-12-22,48185.00,31727.00,16458.00
2025-12-23,47936.00,31727.00,16209.00
2025-12-24,47438.00,31727.00,15711.00
2025-12-25,47438.00,31727.00,15711.00
2025-12-26,46270.00,31727.00,14543.00
2025-12-27,46393.00,31727.00,14666.00
2025-12-28,46393.00,31727.00,14666.00
2025-12-29,45782.00,31727.00,14055.00
2025-12-30,45783.00,31727.00,14056.00
2025-12-31,44543.00,31727.00,12816.00
2026-01-01,44258.00,31727.00,12531.00
2026-01-02,43733.00,31727.00,12006.00
2026-01-03,43543.00,31727.00,11816.00
2026-01-04,43543.00,31727.00,11816.00
2026-01-05,44433.00,31727.00,12706.00
2026-01-06,43844.00,31727.00,12117.00
2026-01-07,44117.00,31727.00,12390.00
2026-01-08,44431.00,31727.00,12704.00
2026-01-09,45779.00,31727.00,14052.00
2026-01-10,45834.00,31727.00,14107.00
2026-01-11,45834.00,31727.00,14107.00
2026-01-12,46665.00,31727.00,14938.00
